"reference","treatment","stimulation","pvalue","Metadata_Plate","featureName","effectSize","direction","referenceMean","treatmentMean","referenceN","treatmentN","qvalue"
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_AGP_5_00_256",0,"inc",-0.388765531819762,-0.284822031292299,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_20_02_256",0,"dec",0.955152900375237,0.86080569913153,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_SumEntropy_DNA_20_03_256",0,"dec",-0.57464766160226,-0.91784429522484,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Compactness",0,"inc",0.780821366338833,0.878868296504993,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_7_3",0,"inc",-0.955152900375237,-0.86080569913153,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_9_1",0,"dec",-0.342384757638334,-0.441513509679215,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_3_DNA",0,"dec",0.965650690603417,0.852932356460395,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_4_Mito",0,"inc",0.717122547152973,0.852932356460395,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_MinIntensityEdge_Mito",0,"dec",-0.769090545446102,-0.813956357740549,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceVariance_Mito_10_00_256",0,"inc",0.650699123060005,0.659326079188118,3,4,1
"nontargeting control","siMTAP","basal",1,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumEntropy_BODIPYRNA_10_03_256",0,"dec",-0.428371704087652,-0.483457735077805,3,4,1
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Area",0.82572282384477,"inc",-1.07906403314123,0.682646836475055,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Solidity",0.82572282384477,"dec",1.07906403314123,-0.0901488425230718,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_AGP_Mito",0.82572282384477,"dec",0.94704573460525,-0.37302135976262,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_BODIPYRNA_DNA",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_BODIPYRNA_Mito",0.82572282384477,"dec",1.1126194134601,0.149116886070266,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_1_BODIPYRNA",0.82572282384477,"dec",1.1126194134601,0.119314239941824,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_2_DNA",0.82572282384477,"dec",0.0335553803188724,-1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_3_DNA",0.82572282384477,"dec",-0.149116886070266,-1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_4_DNA",0.82572282384477,"inc",0.119314239941824,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_5_BODIPYRNA",0.82572282384477,"inc",-0.997337401400172,0.609633013321497,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_8_BODIPYRNA",0.82572282384477,"inc",0,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_8_Mito",0.82572282384477,"inc",-0.456763393060802,0.843529581123046,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_9_Mito",0.82572282384477,"inc",-0.577115281435726,0.845167465339679,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MassDisplacement_BODIPYRNA",0.82572282384477,"inc",-1.04158456002844,0.454747991503676,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_StdIntensityEdge_DNA",0.82572282384477,"dec",1.1126194134601,0.149116886070266,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Correlation_Overlap_AGP_Mito",0.82572282384477,"dec",1.1126194134601,0.119314239941824,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_2_BODIPYRNA",0.82572282384477,"dec",1.1126194134601,-0.243655711493459,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_7_Mito",0.82572282384477,"inc",0.0589680435471946,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Neighbors_PercentTouching_Adjacent",0.82572282384477,"dec",1.1126194134601,0.06098344510432,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_FracAtD_BODIPYRNA_1of4",0.82572282384477,"inc",-1.1126194134601,-0.119314239941824,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_FracAtD_BODIPYRNA_3of4",0.82572282384477,"dec",1.1126194134601,0.0881334409659464,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_MeanFrac_Mito_2of4",0.82572282384477,"inc",-1.1126194134601,-0.149116886070266,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_DNA_10_00_256",0.82572282384477,"inc",-1.1126194134601,-0.119314239941824,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_DNA_10_00_256",0.82572282384477,"dec",1.04158456002844,-0.0311807989758772,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_DNA_20_00_256",0.82572282384477,"dec",1.04158456002844,0,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_Mito_5_03_256",0.82572282384477,"inc",-1.07906403314123,0.606917927564168,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_10_03_256",0.82572282384477,"inc",-0.988915190618156,0.782546136018726,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_20_03_256",0.82572282384477,"inc",-1.07906403314123,0.719825358281101,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_10_01_256",0.82572282384477,"inc",-0.314053316215426,0.843529581123046,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_Mito_20_03_256",0.82572282384477,"dec",1.04788323416535,-0.717809956723976,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_Mito_20_03_256",0.82572282384477,"inc",-1.1126194134601,0.519484170798426,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_MedianRadius",0.82572282384477,"inc",-0.8495574482398,0.932601222105422,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_6_0",0.82572282384477,"dec",0.68398376938495,-0.732260034622746,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_K_AGP_DNA",0.82572282384477,"inc",-0.874970111468122,0.997337401400172,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_Overlap_AGP_DNA",0.82572282384477,"inc",-0.0335553803188724,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_Overlap_BODIPYRNA_DNA",0.82572282384477,"inc",-0.255722521377922,1.04158456002844,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Granularity_5_DNA",0.82572282384477,"inc",0.0881334409659464,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_DNA_20_00_256",0.82572282384477,"inc",-1.1126194134601,-0.149116886070266,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_10_03_256",0.82572282384477,"inc",-1.1126194134601,0.437312020827423,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_20_03_256",0.82572282384477,"dec",1.1126194134601,-0.563031645226492,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Area",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Compactness",0.82572282384477,"inc",-1.1126194134601,-0.0589680435471946,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_MajorAxisLength",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_MaximumRadius",0.82572282384477,"inc",-0.153506868970387,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_1_1",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_3_1",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_6_0",0.82572282384477,"dec",0.754318938616404,-1.07906403314123,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_6_2",0.82572282384477,"dec",0.0633580264473152,-1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_7_1",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_8_6",0.82572282384477,"dec",-0.06098344510432,-1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_9_1",0.82572282384477,"inc",-0.48294289770207,1.04158456002844,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_9_7",0.82572282384477,"inc",-1.1126194134601,-0.149116886070266,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_1_DNA",0.82572282384477,"dec",0.123704222841944,-1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_3_DNA",0.82572282384477,"dec",-0.149116886070266,-1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_4_Mito",0.82572282384477,"inc",-1.1126194134601,0,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_8_Mito",0.82572282384477,"inc",-0.449086566076459,0.778793401828296,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_MassDisplacement_DNA",0.82572282384477,"inc",0.149116886070266,1.1126194134601,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.00793650793650794,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InverseDifferenceMoment_Mito_10_03_256",0.82572282384477,"inc",-1.1126194134601,0.135771032726407,5,5,0.113300492610837
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_K_DNA_BODIPYRNA",0.759664997937189,"inc",-0.812348782147169,0.123704222841944,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_4_Mito",0.759664997937189,"inc",-1.07906403314123,-0.123704222841944,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_7_Mito",0.759664997937189,"inc",-0.358300474843696,0.753380738599974,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_IntegratedIntensity_AGP",0.759664997937189,"inc",-0.052561234322304,1.07906403314123,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_LowerQuartileIntensity_DNA",0.759664997937189,"dec",1.07906403314123,0.182672266389139,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_LowerQuartileIntensity_Mito",0.759664997937189,"dec",1.07906403314123,0.152869620260696,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MADIntensity_DNA",0.759664997937189,"dec",1.07906403314123,0.182672266389139,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MassDisplacement_AGP",0.759664997937189,"inc",-0.74600486292237,0.892467673958176,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MaxIntensityEdge_DNA",0.759664997937189,"dec",1.07906403314123,0.0647361792947496,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MeanIntensity_Mito",0.759664997937189,"dec",1.04788323416535,0,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MinIntensityEdge_DNA",0.759664997937189,"dec",1.07906403314123,0.152869620260696,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_2_DNA",0.759664997937189,"inc",-0.696050579269413,0.782546136018726,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_5_Mito",0.759664997937189,"inc",0.182672266389139,1.07906403314123,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_8_Mito",0.759664997937189,"inc",-0.092523423866067,0.908525491786994,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0111594252829148,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_9_Mito",0.835917318863029,"inc",-0.337328061079468,1.07906403314123,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_MeanFrac_BODIPYRNA_2of4",0.759664997937189,"inc",-1.07906403314123,-0.123704222841944,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_MeanFrac_BODIPYRNA_3of4",0.759664997937189,"inc",-1.07906403314123,-0.121688821284819,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_RadialCV_BODIPYRNA_1of4",0.759664997937189,"inc",-1.07906403314123,-0.123704222841944,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_RadialCV_BODIPYRNA_4of4",0.759664997937189,"inc",-1.04788323416535,0.06098344510432,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Entropy_DNA_10_00_256",0.759664997937189,"dec",1.07906403314123,0.0647361792947496,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_20_01_256",0.759664997937189,"inc",-1.07906403314123,-0.0945388254231924,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_5_01_256",0.759664997937189,"dec",1.01040376105256,-0.249317136920676,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_Mito_10_01_256",0.759664997937189,"dec",1.04788323416535,-0.190349093373482,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_IntegratedIntensity_AGP",0.759664997937189,"inc",-0.141373143935481,1.07906403314123,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_MeanIntensity_DNA",0.759664997937189,"dec",1.07906403314123,0.182672266389139,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_DNA_20_01_256",0.759664997937189,"dec",0.966156602424294,-0.0589680435471946,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_10_01_256",0.759664997937189,"dec",1.07906403314123,-0.200341187482676,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_5_01_256",0.759664997937189,"dec",1.07906403314123,-0.0672821192412284,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_DNA_10_02_256",0.759664997937189,"dec",1.07906403314123,0.182672266389139,5,5,0.138345864661654
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_SumAverage_DNA_20_01_256",0.759664997937189,"dec",1.07906403314123,0.182672266389139,5,5,0.138345864661654
