"basal","tgfb","pvalue","Metadata_Plate","featureName","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue"
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_RadialCV_DNA_1of4",0.816496580927726,"inc",-0.797623408175057,0.922270320086618,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_RadialCV_DNA_2of4",0.816496580927726,"inc",-0.941725923249968,0.873633178558227,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_DNA_10_00_256",0.816496580927726,"dec",0.91784429522484,-0.284887918796674,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_DNA_10_01_256",0.816496580927726,"inc",-0.91784429522484,0.27016703387775,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_DNA_20_00_256",0.816496580927726,"dec",0.91784429522484,-0.149116886070266,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_10_01_256",0.816496580927726,"inc",-0.479641422590023,0.339465979443748,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_20_01_256",0.816496580927726,"inc",-0.725584519878432,0.592197042645244,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Correlation_DNA_10_01_256",0.816496580927726,"inc",-0.505252698423122,0.573362547245296,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Correlation_DNA_10_03_256",0.816496580927726,"inc",-1.02000258490116,0.775170260341122,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Correlation_DNA_5_03_256",0.816496580927726,"inc",-1.06194681029975,0.871617777001102,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_01_256",0.816496580927726,"inc",-0.521585647988613,0.383713138072018,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_DNA_20_01_256",0.816496580927726,"inc",-0.797623408175057,0.146462811035805,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Entropy_DNA_10_00_256",0.816496580927726,"inc",-0.91784429522484,0.190349093373481,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_AGP_10_02_256",0.816496580927726,"dec",0.813956357740549,-0.718176398413513,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_10_02_256",0.816496580927726,"dec",0.477970256452654,-0.680330483611191,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_20_00_256",0.816496580927726,"dec",0.75864740945521,-0.68398376938495,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_20_02_256",0.816496580927726,"dec",0.86080569913153,-0.36661455053773,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_5_03_256",0.816496580927726,"dec",0.91784429522484,-0.593135242661674,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_DNA_10_02_256",0.816496580927726,"inc",-0.797623408175057,0.390118522529264,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_DNA_5_02_256",0.816496580927726,"dec",0.515223564113208,-0.646775103292318,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_DNA_5_03_256",0.816496580927726,"dec",1.18929464688171,-0.659208354866318,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_10_01_256",0.816496580927726,"inc",-0.686608521158586,0.314690564925117,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_10_02_256",0.816496580927726,"inc",-0.596143788231645,0.680330483611191,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_10_03_256",0.816496580927726,"inc",-1.13398569859637,0.577752530145417,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_20_00_256",0.816496580927726,"inc",-0.725584519878432,0.48522910627935,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_20_02_256",0.816496580927726,"inc",-0.725584519878432,0.454048307303472,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_5_03_256",0.816496580927726,"inc",-1.23614398827269,0.755655871526298,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_DNA_5_01_256",0.816496580927726,"inc",-0.758647409455211,0.396417196666172,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_DNA_5_02_256",0.816496580927726,"inc",-0.71670318405662,0.544896834026748,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_DNA_5_03_256",0.816496580927726,"inc",-1.06194681029975,0.606917927564168,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_20_01_256",0.816496580927726,"dec",0.725584519878432,-0.301986506330962,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_DNA_10_02_256",0.816496580927726,"inc",-0.797623408175057,0.182672266389139,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_SumAverage_DNA_20_01_256",0.816496580927726,"inc",-0.797623408175057,0.182672266389139,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_SumEntropy_DNA_20_01_256",0.816496580927726,"inc",-0.797623408175057,0.207446256140125,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_SumEntropy_DNA_20_03_256",0.816496580927726,"inc",-0.91784429522484,0.234596252001752,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Area",0.816496580927726,"inc",-0.597814954369013,1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_MajorAxisLength",0.816496580927726,"inc",-0.597814954369013,1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_MaximumRadius",0.816496580927726,"inc",-0.164226312282859,1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_1_1",0.816496580927726,"inc",-0.597814954369013,1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_3_1",0.816496580927726,"inc",-0.772012132341958,1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_3_3",0.816496580927726,"inc",-0.649355213498032,1.01040376105256,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_6_2",0.816496580927726,"dec",0.276912365436698,-1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_7_1",0.816496580927726,"inc",-0.644664295759995,1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_7_3",0.816496580927726,"inc",-0.86080569913153,0.68398376938495,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_7_5",0.816496580927726,"inc",-0.607410988099442,0.980601114924122,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_8_6",0.816496580927726,"dec",0.606536382849187,-1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_9_1",0.816496580927726,"inc",-0.441513509679215,1.04158456002844,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_9_5",0.816496580927726,"inc",-0.71670318405662,0.888714939767746,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_9_7",0.816496580927726,"dec",0.797623408175057,-0.149116886070266,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_9_9",0.816496580927726,"inc",-0.686608521158586,0.778522594808142,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Correlation_AGP_BODIPYRNA",0.816496580927726,"inc",-0.644664295759995,0.220151739501924,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Correlation_AGP_DNA",0.816496580927726,"inc",-0.542506006083675,0.711511282587068,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Overlap_AGP_Mito",0.816496580927726,"dec",1.09204147319778,-0.997337401400172,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Overlap_DNA_Mito",0.816496580927726,"inc",-0.725584519878432,0.416568834190687,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_1_DNA",0.816496580927726,"dec",0.25678856822875,-1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_3_BODIPYRNA",0.816496580927726,"dec",1.02000258490116,-0.42759799564205,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_3_DNA",0.816496580927726,"dec",0.852932356460395,-1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_4_BODIPYRNA",0.816496580927726,"dec",1.0451921318068,-0.184687667946264,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_4_Mito",0.816496580927726,"dec",0.852932356460395,0,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0150784984356425,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_8_BODIPYRNA",0.852802865422442,"inc",-0.618521114209721,1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_IntegratedIntensityEdge_BODIPYRNA",0.816496580927726,"inc",-0.725584519878432,0.518784486598222,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_IntegratedIntensityEdge_DNA",0.816496580927726,"inc",-0.797623408175057,0.295579697106072,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_IntegratedIntensityEdge_Mito",0.816496580927726,"inc",-0.725584519878432,0.43400480486694,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_IntegratedIntensity_BODIPYRNA",0.816496580927726,"inc",-0.607410988099442,0.873633178558227,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_IntegratedIntensity_DNA",0.816496580927726,"inc",-0.797623408175057,0.747341795832265,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_MassDisplacement_AGP",0.816496580927726,"inc",-0.679449876396067,0.915864935629372,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_MassDisplacement_BODIPYRNA",0.816496580927726,"inc",-0.797623408175057,0.895121748992637,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_MassDisplacement_DNA",0.816496580927726,"inc",-0.686608521158586,1.1126194134601,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_StdIntensityEdge_BODIPYRNA",0.816496580927726,"inc",-0.725584519878432,0.397795349513607,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_FracAtD_AGP_2of4",0.816496580927726,"dec",1.23614398827269,-0.307646506990535,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_FracAtD_AGP_3of4",0.816496580927726,"dec",0.797623408175057,-0.782546136018726,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_FracAtD_AGP_4of4",0.816496580927726,"inc",-1.23614398827269,0.38878158961937,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_FracAtD_BODIPYRNA_4of4",0.816496580927726,"dec",0.878868296504993,-0.295579697106072,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_FracAtD_DNA_3of4",0.816496580927726,"dec",0.644664295759995,-0.95143571750537,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_MeanFrac_BODIPYRNA_4of4",0.816496580927726,"inc",-0.878868296504993,0.36661455053773,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_MeanFrac_DNA_1of4",0.816496580927726,"dec",0.725584519878432,-0.9071885588771,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_MeanFrac_DNA_3of4",0.816496580927726,"dec",0.813956357740549,-0.600511118339278,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_MeanFrac_DNA_4of4",0.816496580927726,"inc",-0.686608521158586,0.755655871526298,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_RadialCV_AGP_2of4",0.816496580927726,"inc",-0.941725923249968,0.301986506330962,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_RadialCV_AGP_3of4",0.816496580927726,"inc",-0.941725923249968,0.255722521377922,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_RadialCV_BODIPYRNA_3of4",0.816496580927726,"inc",-1.09204147319778,0.0945388254231924,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_RadialCV_Mito_1of4",0.816496580927726,"inc",-0.649355213498032,0.95143571750537,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_AngularSecondMoment_DNA_10_03_256",0.816496580927726,"inc",-0.86080569913153,0.485928790479553,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_BODIPYRNA_10_03_256",0.816496580927726,"inc",-0.797623408175057,0.783484336035156,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0158730158730159,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_BODIPYRNA_5_03_256",0.816496580927726,"inc",-0.725584519878432,0.637719784431909,4,5,0.0394137938860809
"siMTAP","siMTAP",0.0179428113356381,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_9_Mito",0.8304547985374,"inc",-0.531826877556768,1.07906403314123,4,5,0.0442244326754441
"siMTAP","siMTAP",0.0179428113356381,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_7_DNA",0.8304547985374,"inc",-0.756926651598154,0.594472175571569,4,5,0.0442244326754441
"siMTAP","siMTAP",0.0194510333313625,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_9_1",0.819920061690788,"dec",0.722794063149044,-0.300270631312931,4,5,0.0475905913850033
"siMTAP","siMTAP",0.0194510333313625,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_7_DNA",0.819920061690788,"inc",-0.92497124475702,0.558641662326372,4,5,0.0475905913850033
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_3_3",0.734846922834954,"dec",0.90731653174732,-0.456763393060802,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Correlation_BODIPYRNA_Mito",0.734846922834954,"inc",-0.456597022034794,0.980601114924122,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_AGP_BODIPYRNA",0.734846922834954,"inc",-0.799670763445849,0.284887918796674,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_4_AGP",0.734846922834954,"dec",0.943773278520759,-0.329706835751837,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_4_BODIPYRNA",0.734846922834954,"dec",0.896923937129777,-0.335433751561853,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_StdIntensity_DNA",0.734846922834954,"inc",-0.758647409455211,0.0710348534316578,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Area",0.734846922834954,"inc",-0.648480608247778,0.786836670502176,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_2_2",0.734846922834954,"inc",-1.01581216681738,0.591119841104549,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_7_1",0.734846922834954,"dec",0.75864740945521,-0.363628657760247,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Correlation_Correlation_BODIPYRNA_Mito",0.734846922834954,"dec",0.981026586181313,-0.388404072278878,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_7_BODIPYRNA",0.734846922834954,"inc",-0.758647409455211,0.861286874982298,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_Eccentricity",0.734846922834954,"inc",-0.962247260701965,0.453411058593781,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_MaximumRadius",0.734846922834954,"dec",1.14735042148312,-0.322030008767495,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Correlation_Correlation_AGP_BODIPYRNA",0.734846922834954,"dec",0.721394101794657,-0.223904473692354,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_5_DNA",0.734846922834954,"inc",-0.648480608247778,0.703094637203994,4,5,0.0632973764498851
"siMTAP","siMTAP",0.0317460317460317,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_6_BODIPYRNA",0.734846922834954,"inc",-0.622869332414679,0.8495574482398,4,5,0.0632973764498851
