"basal","tgfb","pvalue","Metadata_Plate","features","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue","feature_measure","feature_channel","color","cell"
"siMTAP","siMTAP",0.111111111111111,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_MassDisplacement_DNA",0.571547606649408,"inc",-0.163046703954148,0.605740255996343,5,4,0.0715936777110714,"Intensity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.111111111111111,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_AGP_2of4",0.571547606649408,"dec",1.04248472314249,0.274200890523377,5,4,0.0715936777110714,"RadialDistribution","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.111111111111111,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_RadialCV_BODIPYRNA_3of4",0.571547606649408,"dec",1.07164453785448,0.0167173884146377,5,4,0.0715936777110714,"RadialDistribution","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.111111111111111,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_AngularSecondMoment_BODIPYRNA_10_03_256",0.571547606649408,"inc",-0.176826986975005,1.04764653960349,5,4,0.0715936777110714,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.111111111111111,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Correlation_AGP_5_02_256",0.571547606649408,"dec",0.783466075931077,-0.346477282671727,5,4,0.0715936777110714,"Texture","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.111111111111111,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Correlation_AGP_5_03_256",0.571547606649408,"dec",0.504647180053708,-0.513375049553823,5,4,0.0715936777110714,"Texture","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.111111111111111,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Entropy_BODIPYRNA_10_00_256",0.571547606649408,"dec",0.231629035638323,-0.909508956504161,5,4,0.0715936777110714,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.116143442877561,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Children_SmallBODIPYObjects_Count",0.56736651461358,"dec",0.629327791530999,-0.493442134250683,5,4,0.0747013859119005,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.139982523758398,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_6_BODIPYRNA",0.532948040099012,"dec",0.882194798602886,0.0373342883519597,5,4,0.0898723243957367,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.170608744850832,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_14_Mito",0.49827287912244,"dec",0.163501801690954,-0.685138370993587,5,4,0.10933848180035,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.176097771494129,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_15_Mito",0.491952037014473,"dec",0.752003494693908,-0.199839453781337,5,4,0.112653997617511,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Eccentricity",0.489897948556636,"dec",1.0533142623795,0.495907906764921,5,4,0.114083118270183,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Correlation_K_BODIPYRNA_Mito",0.489897948556636,"dec",1.02577375789481,0.221033733718757,5,4,0.114083118270183,"Correlation","Combination","#818C7D","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_13_BODIPYRNA",0.489897948556636,"dec",0.477106675569016,-0.428447642507931,5,4,0.114083118270183,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_7_DNA",0.489897948556636,"inc",0.0517591614633222,0.939513746015985,5,4,0.114083118270183,"Granularity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_7_Mito",0.489897948556636,"inc",-0.167819317586317,0.716885590054936,5,4,0.114083118270183,"Granularity","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_8_DNA",0.489897948556636,"inc",0.0331314859506454,0.979332594913846,5,4,0.114083118270183,"Granularity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_IntegratedIntensity_AGP",0.489897948556636,"inc",-0.330470582397579,0.805418525947317,5,4,0.114083118270183,"Intensity","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MaxIntensity_AGP",0.489897948556636,"dec",0.962255265897013,-0.361139404173467,5,4,0.114083118270183,"Intensity","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Orientation",0.489897948556636,"inc",-0.0393150420290766,0.689741872259015,5,4,0.114083118270183,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_1_1",0.489897948556636,"inc",-0.592310722003097,0.519685840399408,5,4,0.114083118270183,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_5_3",0.489897948556636,"inc",-0.504108554035479,0.41915462309379,5,4,0.114083118270183,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_Overlap_AGP_Mito",0.489897948556636,"dec",-0.533656101854094,-1.14548060742168,5,4,0.114083118270183,"Correlation","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Number_Object_Number",0.489897948556636,"inc",-0.192202795894879,0.397400556423949,5,4,0.114083118270183,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_14_BODIPYRNA",0.489897948556636,"dec",0.280736475180885,-0.532379874545771,5,4,0.114083118270183,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_10_02_256",0.489897948556636,"dec",0.848702312217551,0.0698236384096855,5,4,0.114083118270183,"Texture","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_BODIPYRNA_20_01_256",0.489897948556636,"inc",-0.384583112131067,0.452718460755335,5,4,0.114083118270183,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_BODIPYRNA_5_00_256",0.489897948556636,"dec",1.0149442186578,0.189903746751453,5,4,0.114083118270183,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_DNA_20_03_256",0.489897948556636,"inc",-0.804299949573575,-0.279888381091029,5,4,0.114083118270183,"Texture","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_BODIPYRNA_10_02_256",0.489897948556636,"inc",-0.421829933345039,0.28689492466974,5,4,0.114083118270183,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_BODIPYRNA_5_03_256",0.489897948556636,"inc",-0.668731150248433,0.141394519319187,5,4,0.114083118270183,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_5_00_256",0.489897948556636,"dec",0.868700623367483,-0.223245388055094,5,4,0.114083118270183,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumEntropy_DNA_20_00_256",0.489897948556636,"inc",-0.919213880370052,-0.442499650557974,5,4,0.114083118270183,"Texture","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_5_3",0.489897948556636,"dec",-0.522532395301108,-1.12673908122292,5,4,0.114083118270183,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_6_2",0.489897948556636,"dec",-0.26009933142048,-0.911993938958885,5,4,0.114083118270183,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_IntegratedIntensity_AGP",0.489897948556636,"inc",-0.301310767685593,0.805418525947317,5,4,0.114083118270183,"Intensity","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MaxIntensity_BODIPYRNA",0.489897948556636,"dec",0.221081310440114,-0.931296603392404,5,4,0.114083118270183,"Intensity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_AGP_5_03_256",0.489897948556636,"dec",0.548211984588987,-0.343992300217003,5,4,0.114083118270183,"Texture","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_5_01_256",0.489897948556636,"dec",0.547180905497405,-0.42700059512445,5,4,0.114083118270183,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_AGP_5_00_256",0.489897948556636,"dec",0.216317825218706,-0.805418525947317,5,4,0.114083118270183,"Texture","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_10_02_256",0.489897948556636,"dec",0.0137215335254036,-0.807254047591935,5,4,0.114083118270183,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InverseDifferenceMoment_DNA_10_02_256",0.489897948556636,"dec",-0.555223036911963,-1.11852193859934,5,4,0.114083118270183,"Texture","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_K_BODIPYRNA_Mito",0.489897948556636,"dec",1.02577375789481,0.253679893108745,5,4,0.114083118270183,"Correlation","Combination","#818C7D","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_MinIntensityEdge_Mito",0.489897948556636,"inc",-0.895399719383245,-0.044666911013564,5,4,0.114083118270183,"Intensity","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_Mito_4of4",0.489897948556636,"inc",-1.01581141009958,-0.542786472114823,5,4,0.114083118270183,"RadialDistribution","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Correlation_AGP_10_02_256",0.489897948556636,"inc",-0.768472854972072,0.387426141975358,5,4,0.114083118270183,"Texture","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Correlation_Mito_10_03_256",0.489897948556636,"inc",-0.789457621526171,0.0332150315609952,5,4,0.114083118270183,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Entropy_BODIPYRNA_10_02_256",0.489897948556636,"dec",-0.136088367973227,-0.942155115894149,5,4,0.114083118270183,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.19047619047619,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_SumVariance_BODIPYRNA_10_01_256",0.489897948556636,"inc",-0.628785214267926,0.221033733718757,5,4,0.114083118270183,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.200825122695145,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_14_Mito",0.469041575982343,"dec",0.0571286535270834,-0.738671746118637,5,4,0.119879191011816,"Granularity","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.200825122695145,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_11_BODIPYRNA",0.469041575982343,"dec",0.291155540368503,-0.597240010205286,5,4,0.119879191011816,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.2187420100109,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_7_3",0.450956033929933,"inc",-0.361068220761786,0.435660774069238,5,4,0.130356389321251,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.227248609913034,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_8_AGP",0.447213595499958,"dec",0.73109177232583,-0.0722652288899188,5,4,0.135200074666127,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.240420786368435,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_7_BODIPYRNA",0.447213595499958,"dec",0.470553402636066,-0.196580483944813,5,4,0.141387256928172,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.240420786368435,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_9_BODIPYRNA",0.447213595499958,"dec",0.0767806979874958,-0.472789120992267,5,4,0.141387256928172,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.240420786368435,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_9_DNA",0.447213595499958,"dec",0.197282058117618,-0.331509402126815,5,4,0.141387256928172,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.240420786368435,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_7_Mito",0.447213595499958,"dec",0.526386530390966,-0.196580483944813,5,4,0.141387256928172,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.240420786368435,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_8_DNA",0.447213595499958,"dec",0.470553402636066,-0.196580483944813,5,4,0.141387256928172,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.240420786368435,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_Mito_20_02_256",0.447213595499958,"inc",-0.486267962475494,0.263444763803934,5,4,0.141387256928172,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.240420786368435,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_10_DNA",0.447213595499958,"dec",0.237841880805281,-0.401147286227394,5,4,0.141387256928172,"Granularity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.262239349502025,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_11_BODIPYRNA",0.4152273992687,"dec",0.181639197644072,-0.475282498998508,5,4,0.152958418046479,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.262239349502025,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_16_Mito",0.4152273992687,"dec",0.543953218189077,-0.459232799184763,5,4,0.152958418046479,"Granularity","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.262239349502025,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_14_AGP",0.4152273992687,"dec",0.220502989224651,-0.778377384146997,5,4,0.152958418046479,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.262239349502025,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_15_Mito",0.4152273992687,"dec",0.464785805970145,-0.326299818237926,5,4,0.152958418046479,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.262239349502025,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_9_BODIPYRNA",0.4152273992687,"dec",0.426944751959956,-0.145973852110308,5,4,0.152958418046479,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.268340589095882,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_14_BODIPYRNA",0.409960030845394,"dec",0.0159617001949006,-0.764064601582349,5,4,0.156261806537541,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Area",0.408248290463863,"inc",0.611056164666863,1.04873052890572,5,4,0.157392450206086,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Orientation",0.408248290463863,"inc",-0.264301701080908,0.513375049553823,5,4,0.157392450206086,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Solidity",0.408248290463863,"dec",-0.576189827297791,-1.09231345061706,5,4,0.157392450206086,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_8_0",0.408248290463863,"dec",1.0107805369358,0.483213872618558,5,4,0.157392450206086,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_9_3",0.408248290463863,"inc",-0.697023773518641,0.136736589946832,5,4,0.157392450206086,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Correlation_K_AGP_BODIPYRNA",0.408248290463863,"dec",-0.363553721889554,-0.894846835002421,5,4,0.157392450206086,"Correlation","Combination","#818C7D","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Correlation_Overlap_AGP_BODIPYRNA",0.408248290463863,"inc",-0.496516755583235,0.048635837174912,5,4,0.157392450206086,"Correlation","Combination","#818C7D","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_5_AGP",0.408248290463863,"dec",0.76709800344703,0.149430624093194,5,4,0.157392450206086,"Granularity","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_5_BODIPYRNA",0.408248290463863,"dec",1.02577375789481,0.497687377980797,5,4,0.157392450206086,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_6_DNA",0.408248290463863,"inc",0.176352293414346,0.734408783272579,5,4,0.157392450206086,"Granularity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_IntegratedIntensity_BODIPYRNA",0.408248290463863,"inc",-0.755712078679099,0.207255710270171,5,4,0.157392450206086,"Intensity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MaxIntensityEdge_DNA",0.408248290463863,"inc",-0.921864269688929,-0.660220397628135,5,4,0.157392450206086,"Intensity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_UpperQuartileIntensity_Mito",0.408248290463863,"dec",0.00868681000139602,-0.974801275284138,5,4,0.157392450206086,"Intensity","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_4_2",0.408248290463863,"inc",-0.25925792295155,0.358498034295302,5,4,0.157392450206086,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_9_5",0.408248290463863,"inc",-0.150123520095734,0.657823423498741,5,4,0.157392450206086,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_Correlation_AGP_BODIPYRNA",0.408248290463863,"dec",0.557892518345418,-0.206527999640457,5,4,0.157392450206086,"Correlation","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"siMTAP","siMTAP",0.285714285714286,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_13_BODIPYRNA",0.408248290463863,"dec",0.518021090785418,-0.385013800749575,5,4,0.157392450206086,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
